,date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3)
55,2019-07-29,12.874583333333334,53.197916666666664,2.1854545454545455,10.084999999999999,0.45166666666666666,6.250416666666666
56,2019-07-30,7.873333333333334,31.732083333333335,3.864,9.143749999999999,0.3958823529411765,6.482777777777778
57,2019-07-31,8.248333333333333,32.55833333333333,1.1414285714285715,9.010909090909092,0.42,4.018571428571429
58,2019-08-01,7.458333333333333,38.4975,1.7862500000000001,9.502083333333333,0.32208333333333333,6.545000000000001
59,2019-08-02,7.135454545454545,27.78333333333333,0.8533333333333334,8.697916666666666,0.2870833333333333,6.009166666666666
60,2019-08-03,4.477826086956521,24.794166666666666,0.7509523809523809,8.571666666666667,0.2629166666666667,8.949583333333333
61,2019-08-04,6.65304347826087,,0.31285714285714283,8.989583333333334,0.29833333333333334,8.193333333333333
62,2019-08-05,9.208333333333334,56.76545454545454,0.27,9.469583333333333,0.3279166666666667,6.1125
63,2019-08-06,8.792916666666667,43.30583333333333,0.15,9.59625,0.35375,4.3933333333333335
64,2019-08-07,13.332500000000001,55.61041666666667,0.37,9.30625,0.3254166666666667,4.6812499999999995
65,2019-08-08,20.858571428571427,86.16190476190476,0.43076923076923074,9.745714285714286,0.31375000000000003,6.297916666666667
66,2019-08-09,18.09090909090909,70.00909090909092,0.719047619047619,9.19090909090909,0.28625,7.796666666666667
67,2019-08-10,17.917083333333334,69.62666666666667,0.42055555555555557,8.255833333333333,0.21791666666666668,10.365833333333333
68,2019-08-11,13.875416666666666,64.585,0.5449999999999999,8.24625,0.20333333333333334,11.71375
69,2019-08-12,13.207500000000001,63.125416666666666,3.896,6.556521739130435,0.32458333333333333,7.960833333333333
70,2019-08-13,13.435652173913043,58.89166666666667,17.76846153846154,4.98952380952381,0.6229166666666667,3.612173913043478
71,2019-08-14,17.04478260869565,74.39,18.477894736842106,2.8052941176470587,0.6758333333333333,4.410416666666666
72,2019-08-15,13.041666666666666,52.187916666666666,17.007083333333334,5.221666666666667,0.5604166666666667,7.9025
73,2019-08-16,12.000416666666666,51.122083333333336,19.615416666666665,5.554583333333333,0.4370833333333333,10.22875
74,2019-08-17,12.41625,56.46875,19.515416666666667,5.29,0.35708333333333336,15.149166666666666
75,2019-08-18,12.707500000000001,56.04791666666667,20.465,5.645416666666667,0.4458333333333333,10.661666666666667
76,2019-08-19,13.081249999999999,55.42250000000001,18.652083333333334,6.270416666666667,0.5695833333333333,8.566666666666666
77,2019-08-20,15.5025,79.92999999999999,15.94625,7.047499999999999,0.7599999999999999,7.135000000000001
78,2019-08-21,12.999583333333334,62.79833333333334,18.33125,5.97625,0.66,6.896249999999999
79,2019-08-22,14.125833333333333,66.14874999999999,16.855833333333333,6.607500000000001,0.6479166666666667,7.230833333333333
80,2019-08-23,16.914166666666667,60.53208333333333,19.774166666666666,6.298333333333333,0.6070833333333333,8.317083333333334
81,2019-08-24,12.292916666666665,49.29749999999999,20.959166666666665,5.638750000000001,0.49374999999999997,10.953333333333333
82,2019-08-25,13.124166666666667,47.52,22.965833333333332,6.253333333333334,0.645,8.906666666666666
83,2019-08-26,17.291666666666668,59.678333333333335,21.085833333333333,6.464583333333334,0.6091666666666667,9.4525
84,2019-08-27,15.583333333333334,58.53958333333333,20.705000000000002,5.47,0.5379166666666667,12.152916666666668
85,2019-08-28,15.625416666666666,51.102916666666665,20.511666666666667,5.477083333333333,0.5891666666666667,12.731666666666667
86,2019-08-29,15.748333333333333,51.124583333333334,19.69666666666667,6.265416666666667,0.6233333333333334,10.285833333333334
87,2019-08-30,14.624166666666667,39.99166666666667,20.67833333333333,6.877916666666667,0.7258333333333332,6.619583333333334
